target_id,name,HousingJuris,2020-2044 Population Growth,2020-2044 Housing Growth,2020-2044 Employment Growth
65,Bremerton,Bremerton,20252,9556,14175
67,Bremerton UGA,Bremerton,2762,,2434
68,Silverdale,Unincorporated,9896,,11416
69,Bainbridge Island,Bainbridge Island,4524,1977,1927
70,Kingston,Unincorporated,3200,,1400
71,Port Orchard,Port Orchard,10500,4943,5400
72,Port Orchard UGA,Port Orchard,3552,,1500
73,Poulsbo,Poulsbo,4581,1977,3903
74,Poulsbo UGA,Poulsbo,1065,,97
75,Urban Unincorporated (Central Kitsap UGA),Unincorporated,5000,14498,1470
76,Rural Areas,Unincorporated,5415,,2301
