target_id,name,Jurisdiction,2020–2044 Population Growth,"2020-2044
H.U. Growth
(HAPT)","2020-2044
Employment
Growth"
77,Tacoma,Tacoma,105977,"42,865","70,800"
78,Auburn,Auburn,263,112,0
79,Lakewood,Lakewood,23180,"9,378","9,863"
80,Puyallup,Puyallup,18495,"7,482","14,715"
81,University Place,University Place,13892,"5,620","2,943"
82,DuPont,DuPont,5184,"2,096","1,177"
83,Fife,Fife,4402,"1,784","5,077"
84,Fircrest,Fircrest,1910,769,113
85,"Mid-County, Parkland-Spanaway-Midland, South Hill",HCT Communities,39205,"17,833","10,445"
86,Sumner,Sumner,4904,"1,985","5,313"
87,Bonney Lake,Bonney Lake,3591,"1,450","1,717"
88,Buckley,Buckley,3121,"1,260","1,080"
89,Carbonado,Carbonado,64,22,6
90,Eatonville,Eatonville,794,323,152
91,Edgewood,Edgewood,5931,"2,397","1,962"
92,Gig Harbor,Gig Harbor,2200,892,"2,747"
93,Milton,Milton,600,245,441
94,Orting,Orting,549,223,196
95,Pacific,Pacific,0,0,638
96,Roy,Roy,253,100,92
97,Ruston,Ruston,453,178,71
98,South Prairie,South Prairie,39,11,10
99,Steilacoom,Steilacoom,464,190,10
100,Wilkeson,Wilkeson,187,78,11
107,Pierce UGA,Urban Unincorporated Areas,32066,"10,870","8,850"
124,Pierce Rural,Rural,7944,"3,345","2,950"
